Feature
7911,mm10___ENSMUSG00000058486
7912,GRCh38_ENSG00000171223
7913,GRCh38_ENSG00000163629
7914,GRCh38_ENSG00000197813
7915,GRCh38_ENSG00000179262
7916,mm10___ENSMUSG00000035929
7917,GRCh38_ENSG00000197448
7918,mm10___ENSMUSG00000014867
7919,mm10___ENSMUSG00000040260
7920,GRCh38_ENSG00000113732
7921,mm10___ENSMUSG00000031819
7922,mm10___ENSMUSG00000032750
7923,mm10___ENSMUSG00000098234
7924,mm10___ENSMUSG00000054519
7925,GRCh38_ENSG00000185669
7926,mm10___ENSMUSG00000051341
7927,mm10___ENSMUSG00000026484
7928,mm10___ENSMUSG00000050947
7929,mm10___ENSMUSG00000019845
7930,mm10___ENSMUSG00000086485
7931,mm10___ENSMUSG00000021273
7932,mm10___ENSMUSG00000010406
7933,mm10___ENSMUSG00000036850
7934,mm10___ENSMUSG00000033790
7935,mm10___ENSMUSG00000026520
7936,mm10___ENSMUSG00000038215
7937,GRCh38_ENSG00000081320
7938,mm10___ENSMUSG00000026939
7939,mm10___ENSMUSG00000112308
7940,mm10___ENSMUSG00000032244
7941,mm10___ENSMUSG00000097075
7942,mm10___ENSMUSG00000031591
7943,mm10___ENSMUSG00000037280
7944,GRCh38_ENSG00000158864
7945,GRCh38_ENSG00000173452
7946,GRCh38_ENSG00000167723
7947,mm10___ENSMUSG00000028329
7948,mm10___ENSMUSG00000045193
7949,mm10___ENSMUSG00000026031
7950,GRCh38_ENSG00000138185
7951,GRCh38_ENSG00000269514
7952,GRCh38_ENSG00000228022
7953,mm10___ENSMUSG00000028696
7954,GRCh38_ENSG00000069998
7955,GRCh38_ENSG00000269243
7956,GRCh38_ENSG00000143933
7957,mm10___ENSMUSG00000101892
7958,mm10___ENSMUSG00000103041
7959,mm10___ENSMUSG00000058587
7960,GRCh38_ENSG00000273841
7961,GRCh38_ENSG00000161920
7962,mm10___ENSMUSG00000038116
7963,mm10___ENSMUSG00000073805
7964,GRCh38_ENSG00000169964
7965,GRCh38_ENSG00000196126
7966,mm10___ENSMUSG00000114818
7967,mm10___ENSMUSG00000066839
7968,mm10___ENSMUSG00000041570
7969,mm10___ENSMUSG00000022558
7970,mm10___ENSMUSG00000105703
7971,mm10___ENSMUSG00000113204
7972,mm10___ENSMUSG00000024325
7973,mm10___ENSMUSG00000021704
7974,GRCh38_ENSG00000008952
7975,mm10___ENSMUSG00000039512
7976,GRCh38_ENSG00000171314
7977,GRCh38_ENSG00000228474
7978,mm10___ENSMUSG00000078584
7979,mm10___ENSMUSG00000018166
7980,mm10___ENSMUSG00000026483
7981,mm10___ENSMUSG00000031294
7982,mm10___ENSMUSG00000038615
7983,GRCh38_ENSG00000104081
7984,mm10___ENSMUSG00000107815
7985,mm10___ENSMUSG00000058200
7986,mm10___ENSMUSG00000029547
7987,mm10___ENSMUSG00000019775
7988,mm10___ENSMUSG00000033396
7989,mm10___ENSMUSG00000026355
7990,mm10___ENSMUSG00000031865
7991,mm10___ENSMUSG00000026853
7992,GRCh38_ENSG00000101266
7993,mm10___ENSMUSG00000028121
7994,mm10___ENSMUSG00000079277
7995,mm10___ENSMUSG00000028948
7996,GRCh38_ENSG00000166428
7997,mm10___ENSMUSG00000018167
7998,GRCh38_ENSG00000139289
7999,mm10___ENSMUSG00000036923
8000,mm10___ENSMUSG00000020340
8001,GRCh38_ENSG00000186517
8002,mm10___ENSMUSG00000019843
8003,GRCh38_ENSG00000144357
8004,mm10___ENSMUSG00000090451
8005,GRCh38_ENSG00000082641
8006,mm10___ENSMUSG00000062101
8007,mm10___ENSMUSG00000038880
8008,mm10___ENSMUSG00000023039
8009,mm10___ENSMUSG00000020707
8010,mm10___ENSMUSG00000057554
8011,mm10___ENSMUSG00000023072
8012,mm10___ENSMUSG00000027955
8013,GRCh38_ENSG00000258315
8014,mm10___ENSMUSG00000028613
8015,mm10___ENSMUSG00000109966
8016,mm10___ENSMUSG00000097960
8017,GRCh38_ENSG00000182557
8018,mm10___ENSMUSG00000109761
8019,mm10___ENSMUSG00000044026
8020,mm10___ENSMUSG00000039640
8021,mm10___ENSMUSG00000029557
8022,mm10___ENSMUSG00000053819
8023,GRCh38_ENSG00000185313
8024,mm10___ENSMUSG00000015176
8025,GRCh38_ENSG00000247271
8026,GRCh38_ENSG00000116353
8027,GRCh38_ENSG00000107099
8028,GRCh38_ENSG00000188603
8029,GRCh38_ENSG00000196683
8030,GRCh38_ENSG00000184293
8031,mm10___ENSMUSG00000031592
8032,GRCh38_ENSG00000113600
8033,GRCh38_ENSG00000170581
8034,GRCh38_ENSG00000163156
8035,mm10___ENSMUSG00000060988
8036,mm10___ENSMUSG00000021094
8037,mm10___ENSMUSG00000101028
8038,mm10___ENSMUSG00000001999
8039,mm10___ENSMUSG00000028878
8040,mm10___ENSMUSG00000086050
8041,GRCh38_ENSG00000229833
8042,mm10___ENSMUSG00000042348
8043,mm10___ENSMUSG00000026655
8044,mm10___ENSMUSG00000000275
8045,mm10___ENSMUSG00000020917
8046,mm10___ENSMUSG00000114935
8047,GRCh38_ENSG00000156869
8048,GRCh38_ENSG00000143079
8049,GRCh38_ENSG00000085415
8050,mm10___ENSMUSG00000025583
8051,mm10___ENSMUSG00000042333
8052,mm10___ENSMUSG00000020844
8053,mm10___ENSMUSG00000014601
8054,mm10___ENSMUSG00000068957
8055,mm10___ENSMUSG00000069793
8056,GRCh38_ENSG00000287513
8057,GRCh38_ENSG00000139631
8058,GRCh38_ENSG00000126903
8059,GRCh38_ENSG00000177239
8060,GRCh38_ENSG00000121022
8061,mm10___ENSMUSG00000028101
8062,GRCh38_ENSG00000163131
8063,GRCh38_ENSG00000132424
8064,mm10___ENSMUSG00000025188
8065,mm10___ENSMUSG00000079036
8066,mm10___ENSMUSG00000100548
8067,mm10___ENSMUSG00000060675
8068,mm10___ENSMUSG00000069729
8069,GRCh38_ENSG00000204257
8070,mm10___ENSMUSG00000054556
8071,mm10___ENSMUSG00000020664
8072,GRCh38_ENSG00000100225
8073,mm10___ENSMUSG00000070520
8074,mm10___ENSMUSG00000090015
8075,mm10___ENSMUSG00000022313
8076,GRCh38_ENSG00000177374
8077,mm10___ENSMUSG00000038175
8078,GRCh38_ENSG00000164609
8079,mm10___ENSMUSG00000021226
8080,mm10___ENSMUSG00000031529
8081,GRCh38_ENSG00000169217
8082,mm10___ENSMUSG00000051786
8083,mm10___ENSMUSG00000026827
8084,mm10___ENSMUSG00000019810
8085,GRCh38_ENSG00000131067
8086,mm10___ENSMUSG00000009090
8087,GRCh38_ENSG00000136731
8088,mm10___ENSMUSG00000108274
8089,GRCh38_ENSG00000160584
8090,mm10___ENSMUSG00000018412
8091,GRCh38_ENSG00000251055
8092,mm10___ENSMUSG00000037321
8093,mm10___ENSMUSG00000097145
8094,GRCh38_ENSG00000110200
8095,mm10___ENSMUSG00000020319
8096,mm10___ENSMUSG00000033685
8097,mm10___ENSMUSG00000055737
8098,GRCh38_ENSG00000147202
8099,GRCh38_ENSG00000135317
8100,mm10___ENSMUSG00000033313
8101,mm10___ENSMUSG00000001985
8102,GRCh38_ENSG00000232684
8103,GRCh38_ENSG00000131355
8104,GRCh38_ENSG00000226950
8105,mm10___ENSMUSG00000051832
8106,mm10___ENSMUSG00000058756
8107,mm10___ENSMUSG00000075702
8108,GRCh38_ENSG00000153208
8109,GRCh38_ENSG00000134809
8110,mm10___ENSMUSG00000037475
8111,mm10___ENSMUSG00000030522
8112,mm10___ENSMUSG00000030074
8113,GRCh38_ENSG00000204264
8114,GRCh38_ENSG00000123685
8115,mm10___ENSMUSG00000035161
8116,mm10___ENSMUSG00000027879
8117,GRCh38_ENSG00000080189
8118,mm10___ENSMUSG00000022020
8119,GRCh38_ENSG00000173915
8120,mm10___ENSMUSG00000028013
8121,mm10___ENSMUSG00000047547
8122,mm10___ENSMUSG00000030339
8123,mm10___ENSMUSG00000028995
8124,GRCh38_ENSG00000124019
8125,GRCh38_ENSG00000235770
8126,mm10___ENSMUSG00000074357
8127,GRCh38_ENSG00000116898
8128,mm10___ENSMUSG00000094622
8129,GRCh38_ENSG00000221963
8130,mm10___ENSMUSG00000085227
8131,mm10___ENSMUSG00000042489
8132,GRCh38_ENSG00000106244
8133,mm10___ENSMUSG00000007594
8134,GRCh38_ENSG00000109047
8135,mm10___ENSMUSG00000055926
8136,GRCh38_ENSG00000203684
8137,mm10___ENSMUSG00000023919
8138,mm10___ENSMUSG00000117799
8139,GRCh38_ENSG00000148399
8140,mm10___ENSMUSG00000034218
8141,GRCh38_ENSG00000204386
8142,GRCh38_ENSG00000113269
8143,mm10___ENSMUSG00000000303
8144,GRCh38_ENSG00000117614
8145,mm10___ENSMUSG00000031913
8146,mm10___ENSMUSG00000109829
8147,GRCh38_ENSG00000145088
8148,mm10___ENSMUSG00000003316
8149,GRCh38_ENSG00000164062
8150,mm10___ENSMUSG00000005506
8151,mm10___ENSMUSG00000028457
8152,mm10___ENSMUSG00000031458
8153,mm10___ENSMUSG00000051950
8154,mm10___ENSMUSG00000040749
8155,GRCh38_ENSG00000130724
8156,GRCh38_ENSG00000237797
8157,GRCh38_ENSG00000184076
8158,mm10___ENSMUSG00000037993
8159,mm10___ENSMUSG00000022702
8160,mm10___ENSMUSG00000015804
8161,mm10___ENSMUSG00000035351
8162,mm10___ENSMUSG00000028700
8163,mm10___ENSMUSG00000028811
8164,GRCh38_ENSG00000254741
8165,mm10___ENSMUSG00000042312
8166,mm10___ENSMUSG00000043140
8167,mm10___ENSMUSG00000022992
8168,mm10___ENSMUSG00000074486
8169,GRCh38_ENSG00000055211
8170,mm10___ENSMUSG00000022024
8171,GRCh38_ENSG00000101745
8172,mm10___ENSMUSG00000062753
8173,GRCh38_ENSG00000131475
8174,mm10___ENSMUSG00000039461
8175,GRCh38_ENSG00000102753
8176,mm10___ENSMUSG00000071855
8177,GRCh38_ENSG00000156639
8178,GRCh38_ENSG00000273132
8179,mm10___ENSMUSG00000075419
8180,GRCh38_ENSG00000109458
8181,GRCh38_ENSG00000150456
8182,mm10___ENSMUSG00000058594
8183,mm10___ENSMUSG00000008393
8184,mm10___ENSMUSG00000064263
8185,mm10___ENSMUSG00000025950
8186,GRCh38_ENSG00000144746
8187,mm10___ENSMUSG00000053134
8188,GRCh38_ENSG00000148358
8189,GRCh38_ENSG00000007968
8190,mm10___ENSMUSG00000038822
8191,GRCh38_ENSG00000170832
8192,mm10___ENSMUSG00000027983
8193,mm10___ENSMUSG00000074886
8194,GRCh38_ENSG00000175283
8195,GRCh38_ENSG00000198796
8196,mm10___ENSMUSG00000041035
8197,mm10___ENSMUSG00000020484
8198,mm10___ENSMUSG00000112488
8199,GRCh38_ENSG00000089053
8200,mm10___ENSMUSG00000020267
8201,GRCh38_ENSG00000131148
8202,mm10___ENSMUSG00000066721
8203,GRCh38_ENSG00000139514
8204,GRCh38_ENSG00000272288
8205,mm10___ENSMUSG00000034055
8206,GRCh38_ENSG00000125753
8207,mm10___ENSMUSG00000028438
8208,mm10___ENSMUSG00000024969
8209,GRCh38_ENSG00000165512
8210,GRCh38_ENSG00000153391
8211,GRCh38_ENSG00000180992
8212,GRCh38_ENSG00000115520
8213,GRCh38_ENSG00000123131
8214,GRCh38_ENSG00000187840
8215,GRCh38_ENSG00000213699
8216,mm10___ENSMUSG00000037174
8217,mm10___ENSMUSG00000021686
8218,GRCh38_ENSG00000115677
8219,GRCh38_ENSG00000117713
8220,GRCh38_ENSG00000061794
8221,mm10___ENSMUSG00000015202
8222,mm10___ENSMUSG00000107994
8223,GRCh38_ENSG00000105202
8224,mm10___ENSMUSG00000026499
8225,GRCh38_ENSG00000099385
8226,GRCh38_ENSG00000265967
8227,GRCh38_ENSG00000134697
8228,mm10___ENSMUSG00000003518
8229,mm10___ENSMUSG00000039405
8230,mm10___ENSMUSG00000019761
8231,mm10___ENSMUSG00000021373
8232,mm10___ENSMUSG00000048279
8233,mm10___ENSMUSG00000022462
8234,mm10___ENSMUSG00000073846
8235,GRCh38_ENSG00000259083
8236,mm10___ENSMUSG00000030824
8237,mm10___ENSMUSG00000017734
8238,mm10___ENSMUSG00000000743
8239,mm10___ENSMUSG00000028854
8240,GRCh38_ENSG00000137103
8241,mm10___ENSMUSG00000075600
8242,GRCh38_ENSG00000167772
8243,mm10___ENSMUSG00000042473
8244,mm10___ENSMUSG00000079555
8245,mm10___ENSMUSG00000042564
8246,GRCh38_ENSG00000056050
8247,mm10___ENSMUSG00000061802
8248,GRCh38_ENSG00000143119
8249,mm10___ENSMUSG00000028114
8250,mm10___ENSMUSG00000028648
8251,mm10___ENSMUSG00000013155
8252,mm10___ENSMUSG00000031851
8253,GRCh38_ENSG00000112062
8254,mm10___ENSMUSG00000101493
8255,GRCh38_ENSG00000250708
8256,mm10___ENSMUSG00000027363
8257,mm10___ENSMUSG00000058290
8258,mm10___ENSMUSG00000087626
8259,GRCh38_ENSG00000130748
8260,mm10___ENSMUSG00000047989
8261,mm10___ENSMUSG00000058267
8262,mm10___ENSMUSG00000038244
8263,mm10___ENSMUSG00000032812
8264,mm10___ENSMUSG00000031538
8265,GRCh38_ENSG00000173786
8266,GRCh38_ENSG00000271857
8267,mm10___ENSMUSG00000043773
8268,GRCh38_ENSG00000106927
8269,mm10___ENSMUSG00000029174
8270,mm10___ENSMUSG00000034994
8271,mm10___ENSMUSG00000025894
8272,GRCh38_ENSG00000198171
8273,GRCh38_ENSG00000019995
8274,GRCh38_ENSG00000162910
8275,mm10___ENSMUSG00000002486
8276,mm10___ENSMUSG00000045410
8277,mm10___ENSMUSG00000029486
8278,mm10___ENSMUSG00000025757
8279,mm10___ENSMUSG00000003810
8280,mm10___ENSMUSG00000070730
8281,GRCh38_ENSG00000179115
8282,GRCh38_ENSG00000013275
8283,mm10___ENSMUSG00000096472
8284,mm10___ENSMUSG00000027502
8285,mm10___ENSMUSG00000023938
8286,mm10___ENSMUSG00000016757
8287,mm10___ENSMUSG00000106906
8288,mm10___ENSMUSG00000045594
8289,mm10___ENSMUSG00000026605
8290,mm10___ENSMUSG00000009291
8291,GRCh38_ENSG00000075415
8292,mm10___ENSMUSG00000034574
8293,mm10___ENSMUSG00000026413
8294,mm10___ENSMUSG00000102329
8295,GRCh38_ENSG00000132024
8296,mm10___ENSMUSG00000023932
8297,mm10___ENSMUSG00000022940
8298,mm10___ENSMUSG00000038250
8299,mm10___ENSMUSG00000028085
8300,mm10___ENSMUSG00000029017
8301,GRCh38_ENSG00000067560
8302,mm10___ENSMUSG00000031537
8303,GRCh38_ENSG00000149131
8304,mm10___ENSMUSG00000000134
8305,mm10___ENSMUSG00000029463
8306,GRCh38_ENSG00000179331
8307,mm10___ENSMUSG00000022708
8308,GRCh38_ENSG00000225075
8309,mm10___ENSMUSG00000001380
8310,GRCh38_ENSG00000273691
8311,GRCh38_ENSG00000134690
8312,GRCh38_ENSG00000059378
8313,mm10___ENSMUSG00000112765
8314,mm10___ENSMUSG00000055024
8315,GRCh38_ENSG00000100364
8316,mm10___ENSMUSG00000052911
8317,mm10___ENSMUSG00000020156
8318,GRCh38_ENSG00000162704
8319,GRCh38_ENSG00000276231
8320,GRCh38_ENSG00000088280
8321,GRCh38_ENSG00000066117
8322,mm10___ENSMUSG00000074358
8323,mm10___ENSMUSG00000115026
8324,mm10___ENSMUSG00000030188
8325,mm10___ENSMUSG00000031949
8326,GRCh38_ENSG00000170412
8327,mm10___ENSMUSG00000020680
8328,GRCh38_ENSG00000132953
8329,mm10___ENSMUSG00000087610
8330,mm10___ENSMUSG00000027900
8331,mm10___ENSMUSG00000000171
8332,mm10___ENSMUSG00000115027
8333,GRCh38_ENSG00000233757
8334,mm10___ENSMUSG00000028053
8335,GRCh38_ENSG00000156886
8336,GRCh38_ENSG00000163584
8337,mm10___ENSMUSG00000026349
8338,mm10___ENSMUSG00000029729
8339,mm10___ENSMUSG00000032038
8340,mm10___ENSMUSG00000025235
8341,GRCh38_ENSG00000134001
8342,GRCh38_ENSG00000177410
8343,GRCh38_ENSG00000260646
8344,GRCh38_ENSG00000114405
8345,mm10___ENSMUSG00000061032
8346,GRCh38_ENSG00000141378
8347,GRCh38_ENSG00000141030
8348,mm10___ENSMUSG00000046982
8349,mm10___ENSMUSG00000078937
8350,GRCh38_ENSG00000099622
8351,mm10___ENSMUSG00000056629
8352,mm10___ENSMUSG00000024491
8353,GRCh38_ENSG00000189167
8354,mm10___ENSMUSG00000029203
8355,mm10___ENSMUSG00000032815
8356,GRCh38_ENSG00000119922
8357,GRCh38_ENSG00000231439
8358,GRCh38_ENSG00000063169
8359,mm10___ENSMUSG00000060227
8360,mm10___ENSMUSG00000034175
8361,mm10___ENSMUSG00000059842
8362,GRCh38_ENSG00000187790
8363,mm10___ENSMUSG00000083012
8364,mm10___ENSMUSG00000050944
8365,mm10___ENSMUSG00000097333
8366,GRCh38_ENSG00000140263
8367,mm10___ENSMUSG00000022560
8368,mm10___ENSMUSG00000079669
8369,mm10___ENSMUSG00000043061
8370,mm10___ENSMUSG00000039910
8371,mm10___ENSMUSG00000020882
8372,GRCh38_ENSG00000183283
8373,GRCh38_ENSG00000186687
8374,mm10___ENSMUSG00000041415
8375,mm10___ENSMUSG00000057729
8376,GRCh38_ENSG00000183718
8377,GRCh38_ENSG00000116478
8378,GRCh38_ENSG00000119912
8379,GRCh38_ENSG00000134597
8380,mm10___ENSMUSG00000004356
8381,GRCh38_ENSG00000165238
8382,GRCh38_ENSG00000125991
8383,mm10___ENSMUSG00000084775
8384,mm10___ENSMUSG00000036810
8385,GRCh38_ENSG00000106333
8386,mm10___ENSMUSG00000030662
8387,mm10___ENSMUSG00000026535
8388,mm10___ENSMUSG00000024735
8389,mm10___ENSMUSG00000062480
8390,mm10___ENSMUSG00000030763
8391,mm10___ENSMUSG00000116307
8392,mm10___ENSMUSG00000071454
8393,GRCh38_ENSG00000177191
8394,GRCh38_ENSG00000173692
8395,GRCh38_ENSG00000261236
8396,mm10___ENSMUSG00000029810
8397,GRCh38_ENSG00000127125
8398,GRCh38_ENSG00000153774
8399,mm10___ENSMUSG00000020091
8400,mm10___ENSMUSG00000107319
8401,mm10___ENSMUSG00000040195
8402,mm10___ENSMUSG00000055917
8403,mm10___ENSMUSG00000087193
8404,mm10___ENSMUSG00000048148
8405,mm10___ENSMUSG00000021693
8406,mm10___ENSMUSG00000060601
8407,GRCh38_ENSG00000173436
8408,mm10___ENSMUSG00000020782
8409,GRCh38_ENSG00000170448
8410,mm10___ENSMUSG00000045210
8411,mm10___ENSMUSG00000021240
8412,mm10___ENSMUSG00000078630
8413,mm10___ENSMUSG00000027272
8414,GRCh38_ENSG00000174780
8415,GRCh38_ENSG00000239264
8416,mm10___ENSMUSG00000028841
8417,GRCh38_ENSG00000135549
8418,GRCh38_ENSG00000119977
8419,mm10___ENSMUSG00000027177
8420,mm10___ENSMUSG00000041923
8421,mm10___ENSMUSG00000014550
8422,mm10___ENSMUSG00000028437
8423,mm10___ENSMUSG00000035199
8424,mm10___ENSMUSG00000027774
8425,GRCh38_ENSG00000141552
8426,mm10___ENSMUSG00000056260
8427,mm10___ENSMUSG00000025909
8428,GRCh38_ENSG00000099958
8429,mm10___ENSMUSG00000026189
8430,mm10___ENSMUSG00000030004
8431,GRCh38_ENSG00000198598
8432,GRCh38_ENSG00000240065
8433,mm10___ENSMUSG00000002797
8434,GRCh38_ENSG00000110435
8435,mm10___ENSMUSG00000087355
8436,mm10___ENSMUSG00000022210
8437,mm10___ENSMUSG00000032869
8438,mm10___ENSMUSG00000050876
8439,mm10___ENSMUSG00000021222
8440,GRCh38_ENSG00000124575
8441,GRCh38_ENSG00000166925
8442,mm10___ENSMUSG00000049489
8443,mm10___ENSMUSG00000086798
8444,GRCh38_ENSG00000272325
8445,GRCh38_ENSG00000064115
8446,mm10___ENSMUSG00000026880
8447,GRCh38_ENSG00000070831
8448,GRCh38_ENSG00000125971
8449,GRCh38_ENSG00000271425
8450,GRCh38_ENSG00000086504
8451,mm10___ENSMUSG00000047371
8452,GRCh38_ENSG00000239961
8453,GRCh38_ENSG00000019582
8454,mm10___ENSMUSG00000026730
8455,GRCh38_ENSG00000132463
8456,GRCh38_ENSG00000226007
8457,GRCh38_ENSG00000185721
8458,GRCh38_ENSG00000178053
8459,mm10___ENSMUSG00000019975
8460,mm10___ENSMUSG00000063317
8461,mm10___ENSMUSG00000029992
8462,mm10___ENSMUSG00000035919
8463,mm10___ENSMUSG00000102014
8464,GRCh38_ENSG00000130592
8465,GRCh38_ENSG00000138594
8466,mm10___ENSMUSG00000001034
8467,mm10___ENSMUSG00000034509
8468,mm10___ENSMUSG00000044033
8469,mm10___ENSMUSG00000035575
8470,GRCh38_ENSG00000267262
8471,mm10___ENSMUSG00000005982
8472,mm10___ENSMUSG00000000325
8473,GRCh38_ENSG00000187474
8474,mm10___ENSMUSG00000006585
8475,mm10___ENSMUSG00000028191
8476,mm10___ENSMUSG00000025716
8477,mm10___ENSMUSG00000019122
8478,mm10___ENSMUSG00000064356
8479,GRCh38_ENSG00000177885
8480,GRCh38_ENSG00000177700
8481,GRCh38_ENSG00000155034
8482,mm10___ENSMUSG00000021127
8483,mm10___ENSMUSG00000030347
8484,GRCh38_ENSG00000185100
8485,mm10___ENSMUSG00000009549
8486,mm10___ENSMUSG00000061650
8487,mm10___ENSMUSG00000027329
8488,mm10___ENSMUSG00000054115
8489,GRCh38_ENSG00000079215
8490,mm10___ENSMUSG00000003549
8491,mm10___ENSMUSG00000032185
8492,mm10___ENSMUSG00000024976
8493,mm10___ENSMUSG00000056608
8494,GRCh38_ENSG00000167863
8495,mm10___ENSMUSG00000112155
8496,mm10___ENSMUSG00000045671
8497,GRCh38_ENSG00000068697
8498,GRCh38_ENSG00000255081
8499,GRCh38_ENSG00000196154
8500,GRCh38_ENSG00000139117
8501,mm10___ENSMUSG00000056394
8502,mm10___ENSMUSG00000116564
8503,GRCh38_ENSG00000166946
8504,GRCh38_ENSG00000263317
8505,mm10___ENSMUSG00000020695
8506,mm10___ENSMUSG00000020038
8507,mm10___ENSMUSG00000093668
8508,GRCh38_ENSG00000164615
8509,mm10___ENSMUSG00000063275
8510,mm10___ENSMUSG00000059981
8511,mm10___ENSMUSG00000043885
8512,GRCh38_ENSG00000103528
8513,mm10___ENSMUSG00000034165
8514,mm10___ENSMUSG00000040174
8515,mm10___ENSMUSG00000085237
8516,mm10___ENSMUSG00000028758
8517,GRCh38_ENSG00000160214
8518,GRCh38_ENSG00000140575
8519,mm10___ENSMUSG00000029192
8520,mm10___ENSMUSG00000023755
8521,GRCh38_ENSG00000100219
8522,mm10___ENSMUSG00000027406
8523,mm10___ENSMUSG00000028443
8524,mm10___ENSMUSG00000065979
8525,mm10___ENSMUSG00000068246
8526,mm10___ENSMUSG00000075595
8527,GRCh38_ENSG00000100815
8528,mm10___ENSMUSG00000026728
8529,GRCh38_ENSG00000171988
8530,mm10___ENSMUSG00000075389
8531,GRCh38_ENSG00000134369
8532,mm10___ENSMUSG00000035357
8533,GRCh38_ENSG00000230751
8534,mm10___ENSMUSG00000070327
8535,mm10___ENSMUSG00000030098
8536,mm10___ENSMUSG00000117835
8537,mm10___ENSMUSG00000050846
8538,GRCh38_ENSG00000166963
8539,GRCh38_ENSG00000129071
8540,GRCh38_ENSG00000170899
8541,mm10___ENSMUSG00000111079
8542,mm10___ENSMUSG00000020251
8543,mm10___ENSMUSG00000038886
8544,GRCh38_ENSG00000156976
8545,mm10___ENSMUSG00000061118
8546,mm10___ENSMUSG00000034430
8547,GRCh38_ENSG00000108479
8548,mm10___ENSMUSG00000031711
8549,GRCh38_ENSG00000087302
8550,GRCh38_ENSG00000211450
8551,mm10___ENSMUSG00000031832
8552,mm10___ENSMUSG00000013160
8553,mm10___ENSMUSG00000025491
8554,GRCh38_ENSG00000053254
8555,mm10___ENSMUSG00000022385
8556,mm10___ENSMUSG00000032606
8557,mm10___ENSMUSG00000045275
8558,mm10___ENSMUSG00000021464
8559,mm10___ENSMUSG00000022336
8560,GRCh38_ENSG00000177830
8561,mm10___ENSMUSG00000096140
8562,mm10___ENSMUSG00000049791
8563,mm10___ENSMUSG00000022607
8564,mm10___ENSMUSG00000036835
8565,mm10___ENSMUSG00000040936
8566,mm10___ENSMUSG00000061288
8567,mm10___ENSMUSG00000027361
8568,mm10___ENSMUSG00000036591
8569,mm10___ENSMUSG00000028158
8570,mm10___ENSMUSG00000022884
8571,mm10___ENSMUSG00000042557
8572,GRCh38_ENSG00000105821
8573,mm10___ENSMUSG00000019718
8574,GRCh38_ENSG00000136108
8575,mm10___ENSMUSG00000029020
8576,mm10___ENSMUSG00000028134
8577,GRCh38_ENSG00000155850
8578,GRCh38_ENSG00000174791
8579,GRCh38_ENSG00000174886
8580,GRCh38_ENSG00000136261
8581,GRCh38_ENSG00000122545
8582,GRCh38_ENSG00000165959
8583,GRCh38_ENSG00000187792
8584,GRCh38_ENSG00000143207
8585,mm10___ENSMUSG00000086124
8586,mm10___ENSMUSG00000056031
8587,mm10___ENSMUSG00000037236
8588,GRCh38_ENSG00000148719
8589,GRCh38_ENSG00000205544
8590,mm10___ENSMUSG00000047635
8591,mm10___ENSMUSG00000030934
8592,GRCh38_ENSG00000077348
8593,GRCh38_ENSG00000204619
8594,mm10___ENSMUSG00000035284
8595,GRCh38_ENSG00000106588
8596,mm10___ENSMUSG00000051506
8597,GRCh38_ENSG00000257279
8598,GRCh38_ENSG00000175606
8599,mm10___ENSMUSG00000022754
8600,mm10___ENSMUSG00000026825
8601,mm10___ENSMUSG00000007034
8602,mm10___ENSMUSG00000039354
8603,GRCh38_ENSG00000259782
8604,GRCh38_ENSG00000174705
8605,GRCh38_ENSG00000024862
8606,mm10___ENSMUSG00000046027
8607,mm10___ENSMUSG00000029176
8608,mm10___ENSMUSG00000025049
8609,mm10___ENSMUSG00000034321
8610,mm10___ENSMUSG00000035401
8611,mm10___ENSMUSG00000018820
8612,mm10___ENSMUSG00000107802
8613,mm10___ENSMUSG00000053040
8614,mm10___ENSMUSG00000108905
8615,mm10___ENSMUSG00000027455
8616,GRCh38_ENSG00000150782
8617,mm10___ENSMUSG00000030693
8618,GRCh38_ENSG00000273899
8619,GRCh38_ENSG00000155506
8620,GRCh38_ENSG00000224977
8621,mm10___ENSMUSG00000029205
8622,mm10___ENSMUSG00000112437
8623,mm10___ENSMUSG00000059436
8624,mm10___ENSMUSG00000000902
8625,GRCh38_ENSG00000140025
8626,GRCh38_ENSG00000048740
8627,GRCh38_ENSG00000135272
8628,mm10___ENSMUSG00000040732
8629,GRCh38_ENSG00000174547
8630,mm10___ENSMUSG00000021086
8631,mm10___ENSMUSG00000000594
8632,GRCh38_ENSG00000101365
8633,mm10___ENSMUSG00000021643
8634,GRCh38_ENSG00000155304
8635,mm10___ENSMUSG00000017802
8636,mm10___ENSMUSG00000002068
8637,mm10___ENSMUSG00000073779
8638,mm10___ENSMUSG00000065954
8639,mm10___ENSMUSG00000040688
8640,mm10___ENSMUSG00000055013
8641,mm10___ENSMUSG00000048029
8642,GRCh38_ENSG00000179914
8643,GRCh38_ENSG00000100290
8644,mm10___ENSMUSG00000050108
8645,GRCh38_ENSG00000143110
8646,mm10___ENSMUSG00000036977
8647,mm10___ENSMUSG00000021590
8648,mm10___ENSMUSG00000037541
8649,mm10___ENSMUSG00000020078
8650,GRCh38_ENSG00000186660
8651,mm10___ENSMUSG00000102716
8652,GRCh38_ENSG00000119705
8653,GRCh38_ENSG00000152818
8654,mm10___ENSMUSG00000031627
8655,mm10___ENSMUSG00000034931
8656,GRCh38_ENSG00000103485
8657,GRCh38_ENSG00000126453
8658,mm10___ENSMUSG00000048109
8659,mm10___ENSMUSG00000048497
8660,GRCh38_ENSG00000125875
8661,GRCh38_ENSG00000184163
