Feature,Normalized.Dispersion
GRCh38_ENSG00000027697,0.17585386643586698
GRCh38_ENSG00000230533,0.7791663716406085
GRCh38_ENSG00000234956,0.4894576419709462
GRCh38_ENSG00000237499,2.6473280039385334
GRCh38_ENSG00000118503,2.9231219254343443
GRCh38_ENSG00000226004,0.7298510316629159
GRCh38_ENSG00000229922,0.22146475586453368
GRCh38_ENSG00000112378,0.2923363820532378
GRCh38_ENSG00000112379,1.1330258487812928
GRCh38_ENSG00000051620,0.27558434356623907
GRCh38_ENSG00000135540,-2.2969964950875994
GRCh38_ENSG00000225177,0.6201245857517965
GRCh38_ENSG00000279968,0.5429424721104076
GRCh38_ENSG00000024862,-1.0941205331985233
GRCh38_ENSG00000203734,0.580731685640406
GRCh38_ENSG00000135597,0.2830420384253281
GRCh38_ENSG00000146386,-0.48682181851184547
GRCh38_ENSG00000112406,0.03994794753138373
GRCh38_ENSG00000231329,2.8548902518806245
GRCh38_ENSG00000164440,0.990986195879487
GRCh38_ENSG00000226571,0.11702463872045824
GRCh38_ENSG00000164442,-0.6392987301684063
GRCh38_ENSG00000238099,1.9330442065105655
GRCh38_ENSG00000231426,-0.3336477188498086
GRCh38_ENSG00000287820,nan
GRCh38_ENSG00000236013,nan
GRCh38_ENSG00000285875,-0.5399463609575214
GRCh38_ENSG00000234147,-1.2490029699281557
GRCh38_ENSG00000009844,-0.3787724706315685
GRCh38_ENSG00000112414,1.3400635302496042
GRCh38_ENSG00000236366,0.9663596014856917
GRCh38_ENSG00000287084,nan
GRCh38_ENSG00000010818,0.9747097446733469
GRCh38_ENSG00000237851,-0.06545949002736304
GRCh38_ENSG00000232618,0.162146267712032
GRCh38_ENSG00000229017,-0.4246231547157524
GRCh38_ENSG00000227192,nan
GRCh38_ENSG00000146416,0.8331310406603564
GRCh38_ENSG00000225752,-0.10550720689600304
GRCh38_ENSG00000189007,0.7138755805598761
GRCh38_ENSG00000034693,0.3592683545226362
GRCh38_ENSG00000001036,-2.39657878942635
GRCh38_ENSG00000112419,1.5784115002038586
GRCh38_ENSG00000235740,-1.0088033122546067
GRCh38_ENSG00000135521,-1.0457412817706278
GRCh38_ENSG00000118491,0.1100010394058358
GRCh38_ENSG00000118495,-0.16712180494849427
GRCh38_ENSG00000283122,3.27369256623863
GRCh38_ENSG00000169976,-0.5377320276377019
GRCh38_ENSG00000135604,-0.40138289888195317
GRCh38_ENSG00000152818,-1.0867666469050337
GRCh38_ENSG00000225311,0.041341687208770274
GRCh38_ENSG00000112425,-0.3366302896493347
GRCh38_ENSG00000270638,nan
GRCh38_ENSG00000235652,0.2439400380242863
GRCh38_ENSG00000118496,0.6557687891770339
GRCh38_ENSG00000146414,0.36725852328975256
GRCh38_ENSG00000152822,2.533637123593416
GRCh38_ENSG00000118508,-0.7970942495726868
GRCh38_ENSG00000118492,2.0118494312140682
GRCh38_ENSG00000233452,0.6945465240908397
GRCh38_ENSG00000196634,nan
GRCh38_ENSG00000164506,0.6028950237210169
GRCh38_ENSG00000203727,1.0588968206207663
GRCh38_ENSG00000227681,1.6841985501000896
GRCh38_ENSG00000287976,1.7382237487262997
GRCh38_ENSG00000224658,nan
GRCh38_ENSG00000111961,-2.3120007058691803
GRCh38_ENSG00000111962,3.3449748152066188
GRCh38_ENSG00000227660,nan
GRCh38_ENSG00000236591,0.09017281912308278
GRCh38_ENSG00000055208,0.6557803208869946
GRCh38_ENSG00000225924,0.7755086796120053
GRCh38_ENSG00000283608,-0.8381691131686813
GRCh38_ENSG00000177688,-0.04859734030670399
GRCh38_ENSG00000178199,0.6060350198989515
GRCh38_ENSG00000131013,1.1099184179371484
GRCh38_ENSG00000235168,nan
GRCh38_ENSG00000055211,-1.1565172033870428
GRCh38_ENSG00000281021,0.915558839802521
GRCh38_ENSG00000233330,-0.49350081994153705
GRCh38_ENSG00000186625,-0.43617956024799204
GRCh38_ENSG00000131023,0.04055337740050736
GRCh38_ENSG00000278899,0.013412152245060998
GRCh38_ENSG00000120253,-0.7314413883027708
GRCh38_ENSG00000120265,-2.004862989045393
GRCh38_ENSG00000231760,1.5962629154920733
GRCh38_ENSG00000120256,0.48701780837756053
GRCh38_ENSG00000273132,-1.1546177683905179
GRCh38_ENSG00000268592,-0.09031266183287881
GRCh38_ENSG00000131015,nan
GRCh38_ENSG00000111981,nan
GRCh38_ENSG00000131019,nan
GRCh38_ENSG00000198729,0.48438435191127244
GRCh38_ENSG00000009765,0.4227059880345952
GRCh38_ENSG00000120278,3.5258444563774436
GRCh38_ENSG00000232891,0.0349586201102213
GRCh38_ENSG00000224029,nan
GRCh38_ENSG00000226599,nan
GRCh38_ENSG00000120254,0.5144998461036047
GRCh38_ENSG00000232290,nan
GRCh38_ENSG00000223598,1.128682561094427
GRCh38_ENSG00000131016,-0.3598528694436388
GRCh38_ENSG00000181472,-0.7231385430624366
GRCh38_ENSG00000155906,0.8218853599491167
GRCh38_ENSG00000146476,-0.31496232900969157
GRCh38_ENSG00000120262,1.0044882499735646
GRCh38_ENSG00000091831,-0.793855744813357
GRCh38_ENSG00000131018,3.6237120187816405
GRCh38_ENSG00000226193,nan
GRCh38_ENSG00000120279,1.2422687237433592
GRCh38_ENSG00000224893,0.2525331430357497
GRCh38_ENSG00000112029,1.9615635376826652
GRCh38_ENSG00000227627,-0.3882209029863677
GRCh38_ENSG00000112031,-1.2114514102050375
GRCh38_ENSG00000091844,0.993158435139908
GRCh38_ENSG00000213121,1.3476730122316154
GRCh38_ENSG00000237312,-0.3921504536500154
GRCh38_ENSG00000112038,0.6871855923778919
GRCh38_ENSG00000074706,1.0778352643746036
GRCh38_ENSG00000153721,0.26058752102553867
GRCh38_ENSG00000213079,1.2236417892734177
GRCh38_ENSG00000146426,-0.4636112790926893
GRCh38_ENSG00000029639,0.09087120343557334
GRCh38_ENSG00000171217,0.5537023863941963
GRCh38_ENSG00000074771,0.8131191668270153
GRCh38_ENSG00000287092,9.196837811850637
GRCh38_ENSG00000285797,-0.24582499673927904
GRCh38_ENSG00000049618,-0.38995150577714754
GRCh38_ENSG00000233044,1.2043563530746335
GRCh38_ENSG00000215712,0.07675235311697702
GRCh38_ENSG00000271040,nan
GRCh38_ENSG00000286482,-0.10808886238257594
GRCh38_ENSG00000175048,4.466740206759633
GRCh38_ENSG00000130340,1.0073571355464337
GRCh38_ENSG00000229502,nan
GRCh38_ENSG00000236324,6.078789179221535
GRCh38_ENSG00000078269,0.8585305070018496
GRCh38_ENSG00000285642,-0.06763793758999753
GRCh38_ENSG00000122335,1.7789892960382865
GRCh38_ENSG00000272047,-0.10181801647113851
GRCh38_ENSG00000130338,-0.16433588372386704
GRCh38_ENSG00000146433,5.0670381219614065
GRCh38_ENSG00000146425,1.0802706590935143
GRCh38_ENSG00000164674,2.048408425358505
GRCh38_ENSG00000092820,0.29414729334608725
GRCh38_ENSG00000233893,-0.8311167209779169
GRCh38_ENSG00000285159,1.4991548468875198
GRCh38_ENSG00000203711,-1.0544825923280905
GRCh38_ENSG00000130363,1.2342304287923063
GRCh38_ENSG00000271913,0.36990912533261405
GRCh38_ENSG00000164691,2.5210094002701844
GRCh38_ENSG00000285492,-1.7529250080287586
GRCh38_ENSG00000224478,0.27029436910467475
GRCh38_ENSG00000164694,1.4716479863252148
GRCh38_ENSG00000286533,1.5655875262947108
GRCh38_ENSG00000112096,0.8142146672507911
GRCh38_ENSG00000146457,0.4648188747712204
GRCh38_ENSG00000285427,0.21797624586970193
GRCh38_ENSG00000120437,-0.3219473222592144
GRCh38_ENSG00000120438,0.8694301931075138
GRCh38_ENSG00000112110,-0.24344323970085738
GRCh38_ENSG00000146453,1.600751364093136
GRCh38_ENSG00000130368,nan
GRCh38_ENSG00000197081,2.3614667028746905
GRCh38_ENSG00000268257,nan
GRCh38_ENSG00000175003,2.2565257833522105
GRCh38_ENSG00000112499,1.8283819745207222
GRCh38_ENSG00000146477,nan
GRCh38_ENSG00000198670,0.1813568870591389
GRCh38_ENSG00000122194,nan
GRCh38_ENSG00000224371,0.3471310949666695
GRCh38_ENSG00000231863,0.33982272883218917
GRCh38_ENSG00000272841,1.3653643175298844
GRCh38_ENSG00000085511,-0.44264185395593336
GRCh38_ENSG00000026652,0.4545430591489944
GRCh38_ENSG00000185345,4.263761955411882
GRCh38_ENSG00000286805,nan
GRCh38_ENSG00000112530,1.9077619396792085
GRCh38_ENSG00000285553,nan
GRCh38_ENSG00000225683,-1.7227688114942208
GRCh38_ENSG00000270419,0.2860650290380735
GRCh38_ENSG00000112531,-0.7630196460672416
GRCh38_ENSG00000235538,2.166011554933459
GRCh38_ENSG00000287550,nan
GRCh38_ENSG00000287877,0.7849770959033098
GRCh38_ENSG00000112539,0.4371792323420296
GRCh38_ENSG00000112541,-0.3186908918798195
GRCh38_ENSG00000236627,nan
GRCh38_ENSG00000233365,-0.4473911220395026
GRCh38_ENSG00000287189,nan
GRCh38_ENSG00000198818,-0.3870142030793773
GRCh38_ENSG00000286760,0.427098052426829
GRCh38_ENSG00000060762,-1.8976657575053373
GRCh38_ENSG00000261420,-0.6432344065095416
GRCh38_ENSG00000071242,-0.2872355416943246
GRCh38_ENSG00000235272,-0.31157500484064
GRCh38_ENSG00000026297,-1.5615775828557585
GRCh38_ENSG00000227598,-0.13708305276047003
GRCh38_ENSG00000285730,0.5142819455100759
GRCh38_ENSG00000213066,-0.7163638864029196
GRCh38_ENSG00000112486,1.8173861609703978
GRCh38_ENSG00000284825,0.985031945946306
GRCh38_ENSG00000284914,nan
GRCh38_ENSG00000112494,0.37782960701574886
GRCh38_ENSG00000120440,-0.266925407817143
GRCh38_ENSG00000203688,nan
GRCh38_ENSG00000285212,0.7813040552779525
GRCh38_ENSG00000198221,0.8745981455923167
GRCh38_ENSG00000130396,0.21180208088846683
GRCh38_ENSG00000125337,0.45164355148913166
GRCh38_ENSG00000234647,nan
GRCh38_ENSG00000112562,0.74746154918794
GRCh38_ENSG00000225879,nan
GRCh38_ENSG00000226445,0.1333323571632973
GRCh38_ENSG00000285887,1.5985089989173948
GRCh38_ENSG00000272848,nan
GRCh38_ENSG00000184465,3.410562038559164
GRCh38_ENSG00000185127,-0.11289010370621452
GRCh38_ENSG00000130024,0.7799244534263149
GRCh38_ENSG00000232640,0.43186858772058806
GRCh38_ENSG00000227704,0.08240581121305622
GRCh38_ENSG00000184786,-0.23979240078623917
GRCh38_ENSG00000130023,0.3861087823044898
GRCh38_ENSG00000266896,0.44261715738855595
GRCh38_ENSG00000231690,nan
GRCh38_ENSG00000287823,0.2127310432310521
GRCh38_ENSG00000287407,nan
GRCh38_ENSG00000271820,nan
GRCh38_ENSG00000227508,-0.14805766205023702
GRCh38_ENSG00000198719,2.7498754951170046
GRCh38_ENSG00000112584,1.9286064835390893
GRCh38_ENSG00000261003,0.5500575634815228
GRCh38_ENSG00000008018,-1.3784789204474646
GRCh38_ENSG00000112592,0.8721077350386449
GRCh38_ENSG00000071994,-1.0727665487213094
GRCh38_ENSG00000230423,nan
GRCh38_ENSG00000283061,nan
GRCh38_ENSG00000282572,2.332122319230287
GRCh38_ENSG00000287883,0.09786174608754444
GRCh38_ENSG00000242474,-0.1540762893571766
GRCh38_ENSG00000240859,1.446781440532802
GRCh38_ENSG00000240093,1.3462375191553462
GRCh38_ENSG00000177706,0.6793111289744345
GRCh38_ENSG00000197461,0.8522475638036088
GRCh38_ENSG00000223855,6.697794254149452
GRCh38_ENSG00000188191,0.851860997396557
GRCh38_ENSG00000237181,1.046292365511562
GRCh38_ENSG00000164818,0.4355484978407425
GRCh38_ENSG00000164828,0.35933247544441205
GRCh38_ENSG00000239857,1.2718170407498406
GRCh38_ENSG00000273151,1.3826744343693382
GRCh38_ENSG00000105963,1.1457368530417447
GRCh38_ENSG00000240230,0.3962564304390323
GRCh38_ENSG00000073067,-0.7479202334269648
GRCh38_ENSG00000146540,-0.4947022774171925
GRCh38_ENSG00000225146,0.3130005363026143
GRCh38_ENSG00000164849,-0.22684676083380106
GRCh38_ENSG00000164850,-0.799840455668331
GRCh38_ENSG00000178381,1.6759061166807823
GRCh38_ENSG00000229043,0.8312760291598693
GRCh38_ENSG00000164877,-0.16467749195870898
GRCh38_ENSG00000225981,nan
GRCh38_ENSG00000273230,4.013318905400012
GRCh38_ENSG00000164880,0.9846603317926479
GRCh38_ENSG00000198517,0.268716548117863
GRCh38_ENSG00000164855,-0.8703684833283939
GRCh38_ENSG00000157778,1.3170112959994493
GRCh38_ENSG00000230487,3.42276997905113
GRCh38_ENSG00000231476,nan
GRCh38_ENSG00000225968,-0.22501439538427925
GRCh38_ENSG00000236081,1.3222172327509711
GRCh38_ENSG00000002822,0.20219717321907021
GRCh38_ENSG00000176349,nan
GRCh38_ENSG00000122687,-0.6005111878353812
GRCh38_ENSG00000106268,-1.2776392502804979
GRCh38_ENSG00000106266,-1.2477883274036328
GRCh38_ENSG00000106263,0.30347261834958444
GRCh38_ENSG00000136213,2.83437618651329
GRCh38_ENSG00000106003,-0.4115410725007517
GRCh38_ENSG00000106009,-0.5377888054738592
GRCh38_ENSG00000106012,-1.3439496965158042
GRCh38_ENSG00000136295,-1.3080680431510874
GRCh38_ENSG00000174945,-0.1917641349880391
GRCh38_ENSG00000146535,-1.2274437786922177
GRCh38_ENSG00000198286,3.448749517047645
GRCh38_ENSG00000228334,0.6321975313677412
GRCh38_ENSG00000217455,1.014252664618949
GRCh38_ENSG00000236708,0.23528793643370213
GRCh38_ENSG00000146555,4.6689806037904305
GRCh38_ENSG00000286874,nan
GRCh38_ENSG00000164916,-1.0200363386710167
GRCh38_ENSG00000287665,-0.5360210259541214
GRCh38_ENSG00000242802,0.7781095924448598
GRCh38_ENSG00000157927,0.46568313637626296
GRCh38_ENSG00000136297,1.825624963583633
GRCh38_ENSG00000146587,-0.8555296045252775
GRCh38_ENSG00000273313,0.9570463628345689
GRCh38_ENSG00000157954,-0.7654833859826478
GRCh38_ENSG00000164638,nan
GRCh38_ENSG00000182095,-1.545457978075234
GRCh38_ENSG00000272953,-1.0637926469346624
GRCh38_ENSG00000234432,-0.4191896448663916
GRCh38_ENSG00000273084,0.5189230295390501
GRCh38_ENSG00000155034,-1.1131545428082061
GRCh38_ENSG00000075624,-1.4839458314046852
GRCh38_ENSG00000272719,-0.02752904051320841
GRCh38_ENSG00000075618,-0.8523072975941456
GRCh38_ENSG00000011275,-0.7903081859232607
GRCh38_ENSG00000122543,1.3306100204303022
GRCh38_ENSG00000122674,-0.011407793227522918
GRCh38_ENSG00000155026,0.13595154423758116
GRCh38_ENSG00000122512,0.9095218354207691
GRCh38_ENSG00000106305,-0.5321477677661854
GRCh38_ENSG00000086232,-0.8132808820873636
GRCh38_ENSG00000157999,nan
GRCh38_ENSG00000106346,0.3687440311004051
GRCh38_ENSG00000008256,0.388253283076152
GRCh38_ENSG00000136238,-0.2002235017035886
GRCh38_ENSG00000164535,-0.9698759607935895
GRCh38_ENSG00000136240,-0.9314728197805224
GRCh38_ENSG00000215045,2.1991077887583206
GRCh38_ENSG00000136247,0.6955107395644755
GRCh38_ENSG00000232581,0.5924445027013026
GRCh38_ENSG00000146576,-0.20851637231982123
GRCh38_ENSG00000236609,-0.05001604321377573
GRCh38_ENSG00000205903,0.3947842744897345
GRCh38_ENSG00000228010,1.1977201794686363
GRCh38_ENSG00000164631,-0.15344339123358694
GRCh38_ENSG00000169402,-0.14828990037688566
GRCh38_ENSG00000146574,-0.5019353175706941
GRCh38_ENSG00000287860,0.8874349907825562
GRCh38_ENSG00000106392,-0.1762018819465114
GRCh38_ENSG00000230825,-0.7914145321033663
GRCh38_ENSG00000215018,nan
GRCh38_ENSG00000272732,1.1259467391706248
GRCh38_ENSG00000272894,0.18916098263855954
GRCh38_ENSG00000164654,-1.3887837555313176
GRCh38_ENSG00000106399,-0.8916372635761248
GRCh38_ENSG00000219545,1.0094379212347508
GRCh38_ENSG00000234141,1.9642200226016149
GRCh38_ENSG00000233108,1.8154792364819219
GRCh38_ENSG00000106415,4.131829448376085
GRCh38_ENSG00000003147,0.5445239839367715
GRCh38_ENSG00000244239,nan
GRCh38_ENSG00000122584,0.3662899385535756
GRCh38_ENSG00000278254,-0.5329896576103101
GRCh38_ENSG00000234710,0.7906969234787423
GRCh38_ENSG00000235431,nan
GRCh38_ENSG00000287409,3.91232579214764
GRCh38_ENSG00000283117,2.1297264113715246
GRCh38_ENSG00000189043,-1.3899220177050038
GRCh38_ENSG00000271185,nan
GRCh38_ENSG00000106443,0.006225324625655362
GRCh38_ENSG00000230333,1.691992756395673
GRCh38_ENSG00000005108,1.5279381006268173
GRCh38_ENSG00000106460,-0.313249669854328
GRCh38_ENSG00000146530,nan
GRCh38_ENSG00000226690,0.6804290391349032
GRCh38_ENSG00000006747,1.4425865734449352
GRCh38_ENSG00000122644,-0.7538590644120791
GRCh38_ENSG00000229618,1.2835531205252324
GRCh38_ENSG00000237713,nan
GRCh38_ENSG00000006468,0.5773622006373813
GRCh38_ENSG00000136267,1.4256758087699717
GRCh38_ENSG00000187546,1.0244235272423394
GRCh38_ENSG00000106511,nan
GRCh38_ENSG00000237070,nan
GRCh38_ENSG00000286376,1.5644524526225507
GRCh38_ENSG00000214960,-0.4263457456636303
GRCh38_ENSG00000229688,-0.14553512188189072
GRCh38_ENSG00000171243,nan
GRCh38_ENSG00000205858,nan
GRCh38_ENSG00000272361,nan
GRCh38_ENSG00000106524,2.96844323590027
GRCh38_ENSG00000287799,0.5159343199736839
GRCh38_ENSG00000136261,-1.0981575826526981
GRCh38_ENSG00000235837,-0.6000030158499857
GRCh38_ENSG00000106537,0.6486584619035949
GRCh38_ENSG00000106541,nan
GRCh38_ENSG00000173467,nan
GRCh38_ENSG00000106546,2.613731649738778
GRCh38_ENSG00000237773,1.734950471262468
GRCh38_ENSG00000236318,-0.40879703463128636
GRCh38_ENSG00000236039,-0.09969608015399453
GRCh38_ENSG00000071189,0.5384088332060976
GRCh38_ENSG00000048052,-0.029444031692280468
GRCh38_ENSG00000225000,nan
GRCh38_ENSG00000122691,0.1274227026646649
GRCh38_ENSG00000223838,1.9176078380040322
GRCh38_ENSG00000105849,-0.16390771835470264
GRCh38_ENSG00000173452,-1.1928619338923043
GRCh38_ENSG00000243004,1.1831477756417916
GRCh38_ENSG00000267055,0.5112945696037335
GRCh38_ENSG00000183742,0.1425787652606562
GRCh38_ENSG00000228598,0.18314352936487935
GRCh38_ENSG00000233834,-0.710128347661593
GRCh38_ENSG00000226097,-0.760030490495417
GRCh38_ENSG00000271133,-0.6018654381423977
GRCh38_ENSG00000105855,-1.3122241073584398
GRCh38_ENSG00000004846,-0.1907136736633173
GRCh38_ENSG00000232790,-0.26917439509134433
GRCh38_ENSG00000285592,0.05154372030023024
GRCh38_ENSG00000105866,0.5975150661928957
GRCh38_ENSG00000105877,3.246962246790642
GRCh38_ENSG00000164649,0.3835546999111621
GRCh38_ENSG00000136237,4.9232554334078715
GRCh38_ENSG00000105889,7.882307482224346
GRCh38_ENSG00000232759,nan
GRCh38_ENSG00000232949,1.0536872183857613
GRCh38_ENSG00000179428,nan
GRCh38_ENSG00000136244,1.5030440556902687
GRCh38_ENSG00000196683,-1.1791758715559078
GRCh38_ENSG00000286703,-0.36533303175984144
GRCh38_ENSG00000228649,0.8883791457144501
GRCh38_ENSG00000122591,0.5310614938986516
GRCh38_ENSG00000230658,2.3297364517927432
GRCh38_ENSG00000122550,0.4926110323532858
GRCh38_ENSG00000136243,0.4862507993448711
GRCh38_ENSG00000226816,-0.22820624772821496
GRCh38_ENSG00000136235,-1.3738139435566006
GRCh38_ENSG00000156928,-1.5253398748205724
GRCh38_ENSG00000136231,0.6491826960323053
GRCh38_ENSG00000164548,-0.019036406809116183
GRCh38_ENSG00000169193,-1.002555422047242
GRCh38_ENSG00000188732,0.7420269620552208
GRCh38_ENSG00000196335,2.7430703976519464
GRCh38_ENSG00000228944,-1.035793471709705
GRCh38_ENSG00000122585,nan
GRCh38_ENSG00000287523,0.9464919225140539
GRCh38_ENSG00000105926,2.2096919007573597
GRCh38_ENSG00000105928,-0.16517639967217757
GRCh38_ENSG00000287093,1.4755726347336084
GRCh38_ENSG00000070882,0.1512563720129721
GRCh38_ENSG00000172115,-1.0034842778796274
GRCh38_ENSG00000153790,-0.913070569413877
GRCh38_ENSG00000260951,nan
GRCh38_ENSG00000285960,1.5824235133681943
GRCh38_ENSG00000223561,-0.093867408145372
GRCh38_ENSG00000050344,-0.06991910782433804
GRCh38_ENSG00000122566,-1.366677382807296
GRCh38_ENSG00000122565,-0.8111118541013494
GRCh38_ENSG00000285860,nan
GRCh38_ENSG00000086300,0.04262864523910333
GRCh38_ENSG00000225792,-0.8769487858020305
GRCh38_ENSG00000214870,-0.471296075410584
GRCh38_ENSG00000286507,nan
GRCh38_ENSG00000222004,-0.018865598123312798
GRCh38_ENSG00000005020,-0.17497391297878978
GRCh38_ENSG00000105991,-0.9326396702559063
GRCh38_ENSG00000233429,-0.5766988696183158
GRCh38_ENSG00000105997,-0.3328388503878317
GRCh38_ENSG00000253552,0.889004194633178
GRCh38_ENSG00000197576,nan
GRCh38_ENSG00000254369,0.04041880487063694
GRCh38_ENSG00000106004,-0.5232484247796656
GRCh38_ENSG00000122592,nan
GRCh38_ENSG00000078399,0.2442374510184114
GRCh38_ENSG00000253187,0.7430096468457263
GRCh38_ENSG00000253293,-0.43143919387423935
GRCh38_ENSG00000243766,2.435653121272755
GRCh38_ENSG00000224322,1.968234785226458
GRCh38_ENSG00000106049,2.0106494207524594
GRCh38_ENSG00000286478,0.6628490151149756
GRCh38_ENSG00000106052,-0.24545325693907644
GRCh38_ENSG00000153814,0.6604914651112873
GRCh38_ENSG00000234336,0.025858161379691456
GRCh38_ENSG00000146592,2.564657367427444
GRCh38_ENSG00000272568,0.04315501717887159
GRCh38_ENSG00000106066,-0.10699877515445594
GRCh38_ENSG00000229452,0.3875097019235262
GRCh38_ENSG00000285162,-0.13044310515861401
GRCh38_ENSG00000106069,-1.4299727368991206
GRCh38_ENSG00000285081,nan
GRCh38_ENSG00000235669,2.0762580209041186
GRCh38_ENSG00000223813,-0.32657670851201376
GRCh38_ENSG00000122574,1.0450850158763245
GRCh38_ENSG00000136193,-1.6135282722418642
GRCh38_ENSG00000227014,-0.21247478288315627
GRCh38_ENSG00000106080,-0.20400182008590925
GRCh38_ENSG00000106086,0.8511419126198464
GRCh38_ENSG00000180354,1.7022358683786192
GRCh38_ENSG00000230751,-1.1055700074016623
GRCh38_ENSG00000227017,-0.40730265334260973
GRCh38_ENSG00000180233,0.10042906745936048
GRCh38_ENSG00000281404,0.21914196620854337
GRCh38_ENSG00000106100,1.5315622641983146
GRCh38_ENSG00000272638,nan
GRCh38_ENSG00000006625,-2.2490569572933055
GRCh38_ENSG00000196295,0.27243572868153626
GRCh38_ENSG00000264520,2.3935079245287985
GRCh38_ENSG00000106105,-0.02479333196753973
GRCh38_ENSG00000241644,nan
GRCh38_ENSG00000106125,0.23724330917356404
GRCh38_ENSG00000240583,nan
GRCh38_ENSG00000106128,nan
GRCh38_ENSG00000078549,nan
GRCh38_ENSG00000180347,2.473896553240845
GRCh38_ENSG00000106341,-0.005347603297059365
GRCh38_ENSG00000154678,1.2428008459258035
GRCh38_ENSG00000106355,0.16103976473037462
GRCh38_ENSG00000105778,0.572866286348379
GRCh38_ENSG00000273014,nan
GRCh38_ENSG00000281332,-0.4100395602933196
GRCh38_ENSG00000170852,0.723710279776304
GRCh38_ENSG00000122642,0.3739076260655976
GRCh38_ENSG00000122643,0.9375589706771621
GRCh38_ENSG00000164610,-0.4443175736760328
GRCh38_ENSG00000122507,3.2069684690626414
GRCh38_ENSG00000233219,nan
GRCh38_ENSG00000164619,-0.46270421912644566
GRCh38_ENSG00000236212,0.32132970618350426
GRCh38_ENSG00000197085,-0.08185602638038222
GRCh38_ENSG00000187258,0.5911332214892876
GRCh38_ENSG00000173852,0.6115788554596256
GRCh38_ENSG00000287249,0.6554440936402638
GRCh38_ENSG00000164532,-0.04179732610260508
GRCh38_ENSG00000122557,1.061792184131146
GRCh38_ENSG00000271122,-0.17987738481685836
